UBR5	0.971891989495364
HS2ST1	0.958531491286104
SYNCRIP	0.95535150209133
ARHGEF6	0.949662582461804
DYNLL1	0.949520188822727
PEX7	0.932862585008771
HOXD10	0.929881774972382
SLC12A4	0.920939499818072
TAF1C	0.91033985788313
GTF2H4	0.910138937954429
GNG7	0.907514961038346
KLRB1	0.906356514071304
ABHD4	0.900444999945772
EPHB3	0.896158643813867
HRASLS	0.895913706126215
MINK1	0.888870665373317
EIF4G3	0.887986499596032
SIN3B	0.887550140141424
ATF7IP	0.887410509529122
DKK1	0.886319345683871
HR	0.885643798806572
CTR9	0.880510563446715
AASS	0.872047592488095
PAK1	0.871829974732359
FIS1	0.870083001341223
MEAF6	0.86819105209906
SELENBP1	0.866926149768079
CTDSP1	0.86684623276729
KIAA1024	0.866500495315736
COL4A1	0.865930903020895
EXOSC2	0.865909505873684
RORC	0.861952720215233
TIMM8A	0.861761825404219
NRN1	0.860505949566162
ARHGAP15	0.859360832098698
THAP4	0.855700859946023
PLCD1	0.852672924571039
PSMG1	0.842539386099631
SLC48A1	0.84148191372423
CHUK	0.84076520735266
PYROXD1	0.839267157972978
NDUFB7	0.837556299612731
MOAP1	0.836801855754416
ITGAL	0.835552690601776
TAZ	0.834252476521386
SEL1L3	0.834092400462475
CDK4	0.833800275488562
CD1A	0.832432170408497
VIPAS39	0.831760907018213
LIMK1	0.830871342866092
RABGAP1	0.830687150660188
PDZD8	0.827667291915809
MRM1	0.827393003270211
SGF29	0.825598386781937
DHX9	0.824473089013258
EIF2S3	0.823976818181991
FBXO11	0.823177157010445
POLR3G	0.823175234603196
ADAM28	0.820169172102409
BRCC3	0.818603591145904
ZNF274	0.818232840862075
CYB561	0.817869647324533
ZFP36L1	0.81682027549075
PFDN5	0.813754851235747
CIR1	0.812873832794772
FZD7	0.812626105807947
RFX5	0.80907475509925
DHX57	0.808108342308253
SAT1	0.806530755876707
RND1	0.805631485491948
PPP1CB	0.804220405499403
LMO4	0.804010440669748
LRP3	0.803324242862223
MPDU1	0.801747636471549
CD2	0.798983666546565
ACSL5	0.798786578750927
BCS1L	0.798785395841537
DAZAP1	0.797054130495321
SUGP2	0.795782989348431
KIF18B	0.793001945096516
TTC9	0.79237061010436
CTF1	0.790571830295883
FLOT1	0.790416089252211
NARS2	0.786703990382185
BAG5	0.784869222119163
LAMP1	0.783377193664187
AFF1	0.782918106199837
WDR77	0.782120982064643
