BAK1	0.998791337650841
SQSTM1	0.991341064356687
CCNT2	0.988253112057558
GBP1	0.982331763509707
SEMA3F	0.979177985706285
STARD8	0.97527923401981
CRIP1	0.972501084101657
VAC14	0.969219517227197
MAP3K6	0.968597673188573
YME1L1	0.96556118105735
C1orf106	0.965476592333824
PCTP	0.96495705920271
CC2D1A	0.963899072749577
GTF2F1	0.962765362873958
MMP24	0.95969415764085
PMS2P3	0.958761809417903
1-Mar	0.95533772213176
TIMP4	0.953329470486873
NDUFV1	0.951450173131781
TPSB2	0.950192719290932
INPP4A	0.948565168232396
TNFRSF17	0.946529222118869
NFATC1	0.945960131791224
PPRC1	0.943735397526367
COPB1	0.939117831656433
KLRF1	0.938648400110443
FUCA1	0.933644997479484
ABHD11	0.9335244021028
ISG15	0.931267876913104
CPVL	0.927681607891672
RACK1	0.925868818814572
VPS26A	0.925831004083422
CEP63	0.920789580469996
SCAF11	0.918087974939649
SLC4A2	0.91685849980081
COL6A2	0.915980466517898
TRAF4	0.913386672875981
TM4SF1	0.912002932192354
AP1AR	0.911704341652136
HELLS	0.911462370850205
TPSAB1	0.911091051885102
CSPP1	0.90859925385153
PPP6R2	0.908304994354319
OAZ1	0.907650002073821
BPTF	0.906294661353569
RASSF2	0.905495199014734
ARG2	0.905187950152585
ALDOC	0.904625718380961
SSRP1	0.902731964708187
POU2AF1	0.900711542207803
TCP1	0.899816379579486
MOB1A	0.899583218189638
BIRC2	0.89866923325988
RASSF4	0.898279373829443
ZNF212	0.89647042687811
LPP	0.896177421145019
XBP1	0.895953063711707
OAT	0.89504578051327
TLDC1	0.894967757282116
CFD	0.894170175613118
GOLT1B	0.89409290048749
ST3GAL5	0.892324380527595
RHOT1	0.891918177186514
BDH1	0.890842363902233
AP5M1	0.890623058087721
VPS35	0.890083278686134
NT5M	0.88949227418717
ZNF767P	0.887725319897057
LTN1	0.887205981142754
NRGN	0.886865148103819
SUGP1	0.886708995454912
UBE2Q1	0.884661905098215
ELOVL5	0.883025963545444
F2RL1	0.882260571626846
ST13	0.879903041399572
RTFDC1	0.879535769309496
BLVRB	0.878115078220812
TGFB1I1	0.877951072346524
CNKSR1	0.877692253831784
FAM192A	0.876835667287376
SEC24C	0.87659061372275
HSD17B11	0.876256743166795
PSKH1	0.873593734636602
CREB3	0.873087566593588
CHMP5	0.872543137415038
IPP	0.872129972093236
USP48	0.870840023586299
RASA1	0.870828049813408
OSBP2	0.870023303824217
CCNO	0.869852216339693
LRMP	0.869495023798978
STEAP1	0.867826030958274
MYB	0.865031524354577
SEC62	0.864722919334225
CARD10	0.864463158279131
MKI67	0.864267647416073
DEGS1	0.862842646751227
POLD3	0.86222774856784
CYP11A1	0.861741377733544
KPNA3	0.86162547196205
ARFGEF2	0.861131590475567
RCBTB2	0.860722036961794
ARHGEF6	0.860547008268255
EPHX2	0.859902463551151
ZNF771	0.8591820888338
CDC42BPA	0.859091123875511
ATP13A1	0.858352019398079
ZNF282	0.856793781925991
TNFSF13	0.856632330498238
STT3A	0.856341972286994
DOPEY1	0.85629851704
CXCL8	0.855776566248628
KDM2A	0.85568294947822
KHNYN	0.855490512543214
PIR	0.855344673650781
MTUS1	0.855195468096329
RGS3	0.85479478988646
CPT2	0.854158710233565
OVOL1	0.852559860888227
PALLD	0.851617018830123
GCH1	0.851607552378616
ABI1	0.850792269085672
RBM3	0.850754315980263
RCHY1	0.850258716090105
ACSBG1	0.850157845982388
CHST10	0.849232831604227
TEX264	0.848897033246514
SHARPIN	0.848387317969426
CTSF	0.848103337840503
NAV2	0.84808379550948
TACC3	0.848070276580535
SLC39A14	0.847807077747449
PEF1	0.847723844015661
PSME1	0.847152708526034
SH2B3	0.846930143840754
