DUSP4	0.990865291096908
STEAP1	0.983377055618287
RGS2	0.98002168583503
MFSD5	0.979745077954012
CRHBP	0.975932613253421
CD209	0.973826113658471
APPL1	0.972448346024228
DOHH	0.970051149194798
GPLD1	0.964795350841695
BAG3	0.964528038837575
GYS2	0.963293620946708
PIK3R4	0.963024417431687
OSBPL10	0.962457555260831
ANKRD46	0.958943597853574
PUF60	0.955462754295619
GID8	0.952834084684674
NDUFS1	0.952340451419549
GOLGA7	0.95115678146992
PDLIM1	0.951043601567469
EMC9	0.949271721334781
C9orf91	0.948172691837388
G6PD	0.947434317467361
MPPED1	0.943744020630876
DEDD	0.941863753737437
GALC	0.941107370007284
EPHA3	0.939339002176753
METTL4	0.938781920727377
NAIP	0.938764197264353
GALNT6	0.938510284022062
MMADHC	0.935396439577736
DCX	0.935370023779067
DERL1	0.935069015507236
HYAL3	0.935059464191245
USP47	0.932575122460934
ADH1C	0.932262807041446
XAF1	0.931725753286681
CLEC10A	0.930113795425454
CIITA	0.929372686641293
PDZK1IP1	0.929271016653036
HMGN2	0.928295927170785
HSPA13	0.927279013698402
UPF1	0.927076900796135
TFPI2	0.926829313140823
NPTX2	0.926433733698353
PIN4	0.925764260749771
MRPL19	0.925334404263735
E2F3	0.925166899783044
ASRGL1	0.924997756629269
PTPRO	0.924387338466372
ZNF384	0.923956858975516
ATP1B1	0.921063433879099
NRG1	0.918361862613256
CREB5	0.917206279439161
GMEB1	0.916342906907168
CD1C	0.916137269880736
SLC10A3	0.914849908728412
CREB3	0.914093054247808
ZW10	0.912690053250455
EBAG9	0.912614751813941
ATP5B	0.911546911408252
WAC	0.911320635202474
PARP16	0.909907011814971
SETMAR	0.909773982799256
IL7	0.908871621636275
NDUFA8	0.908307162452398
MLPH	0.908042657927535
CASD1	0.907716195000338
SKAP2	0.904637186794411
SMAD3	0.902827114616245
C20orf24	0.902638046430492
ZNF606	0.898963021519372
PUS1	0.898608741491264
CIT	0.898467814255255
CD52	0.89843242479816
MBOAT7	0.897313623321859
HAND2-AS1	0.896769622413518
ACP5	0.895818219972388
NRP2	0.894949706879606
OPRL1	0.894579729100916
NOP16	0.894076166927818
HERC6	0.893721167371468
DERL2	0.893308387740054
CCL13	0.892728714438545
GDAP1L1	0.891900853308958
PDS5B	0.891673286142117
IGF1	0.891509978116066
SHMT2	0.891110032528306
FRYL	0.890450119191308
STOM	0.890069102705767
ZNF174	0.889957567628792
MRPS2	0.888330324005677
PHLDA3	0.887032015639748
ARHGAP33	0.886765959106203
SSH3	0.885611503687941
ULBP2	0.885153106432767
PRPH2	0.884718407366794
HERPUD1	0.884672360378125
PTBP2	0.884460329806884
DRICH1	0.884402632011871
ZNF510	0.883610168328432
SUPT16H	0.883524502832148
STAC	0.883142431026841
FUZ	0.88283428384714
ZDHHC14	0.881905412684373
SLC4A8	0.881721600842358
SRD5A1	0.881070313912977
TBC1D9	0.880869038267812
ZNF813	0.880783490688375
CYP27A1	0.880184313008423
RUVBL2	0.879746390208186
DARS	0.879446068027391
COPS7A	0.878935952690385
DCAF15	0.878209117917109
BRD4	0.877821587014614
POMGNT1	0.877801362100319
C11orf73	0.875840952795395
COG2	0.875832042913647
RRP12	0.875170500926499
NSUN6	0.875100653750815
TFEC	0.874186694484837
ANKRA2	0.873754466565821
KIF16B	0.873665320708196
PRKCB	0.873613614256019
ZNF536	0.873456181107214
FASTKD5	0.873435421272413
STRN3	0.872494833327533
PTGIS	0.872176423243561
SERPINE1	0.872150031987948
EYA2	0.871701176600007
IGFBP7	0.871411642478938
BLK	0.870443802258827
LSG1	0.870409053391223
INPP5B	0.870343035889531
SCFD1	0.869690749216687
SUPV3L1	0.868023776734425
RECK	0.867655473207093
ZNF180	0.867330939401788
ADK	0.866671100258179
RAD54B	0.86638754458313
PCBP3	0.866046383176913
HPRT1	0.865374031374287
PKIA	0.865220487747232
SCN3A	0.864677072647698
FEM1C	0.864121205360152
PIK3IP1	0.863921208357668
CX3CL1	0.86379536433708
BAG4	0.863593920906611
NFE2L3	0.863117394965804
FAP	0.862473971939192
LINC00339	0.862373369493074
CLPB	0.862219230586746
ACAN	0.861076186471792
RDX	0.861031251980655
PRUNE2	0.860500257962555
FAM214B	0.859766092207052
ZNF10	0.859678886061272
ETV6	0.859367293854397
RAB5B	0.85933238649622
C17orf75	0.859299450453916
FCN3	0.859048574266355
NECAB3	0.858235586846678
ZNF185	0.856891935025384
RAD21	0.855760049298415
PRDM5	0.855746757265123
NDUFB3	0.85573393737463
RTF1	0.855260357827208
LAP3	0.854696933142042
AP1B1	0.854201063465765
LACTB2	0.854051615303493
CROCC	0.853400634861611
SLC38A1	0.852527141254561
IL36G	0.852463806561441
TDRKH	0.852221121651423
LYVE1	0.85129950818117
HIST1H1D	0.851153006244753
ANK2	0.850873554354099
ATF5	0.850829358792646
MSR1	0.850613940837433
ACTN4	0.850078141623143
TM2D1	0.849632979801122
NDFIP1	0.848415104118455
ITGA10	0.848003264957747
DDX27	0.847415024241223
FAM160B2	0.847404669626642
TMEM176A	0.847018361821686
UBE2G1	0.846684482437995
ZFAND1	0.846412376112533
PQBP1	0.845323491734372
PBX3	0.845161752080769
FXYD6	0.845003178463703
NTHL1	0.84480943018949
POU3F1	0.844465287862812
HIBCH	0.843878647755402
TRIM28	0.843864172596769
GEM	0.843111405719657
STK17B	0.842509116248367
PIGH	0.842300281553238
LGALSL	0.841800006629961
SUZ12	0.841709303774614
SCLY	0.84069123418727
KIF1B	0.840060608721967
DLX5	0.839717199399258
AP1G1	0.839159794017374
RBBP8	0.839099527557231
HPD	0.838476201903314
RPS5	0.838453289358206
PBK	0.837174750750197
ARVCF	0.836980687274442
SORCS3	0.836799013947173
MACF1	0.836650249206601
KLF12	0.836041156536794
KIAA0355	0.835202444826611
PCLO	0.834258442139388
ATAT1	0.834115620678531
HSD17B11	0.833874580672612
CTBP1	0.833870356228363
C9orf3	0.833543234530932
UBE2G2	0.833431540302168
MAP1S	0.832737139719267
EHF	0.832465988676592
STX16	0.832143096764874
TMEM35	0.83168142859824
SAP30	0.831320665111715
PLXNB3	0.831301289481223
THSD7A	0.831249028077712
ERCC8	0.831001889602994
STRA13	0.83053476136817
CHMP3	0.830414232548908
NPLOC4	0.829998350548439
GIT2	0.829965963246626
TMEM176B	0.829865064126818
CUTC	0.829137909807016
NAB1	0.8289999425548
PAFAH1B1	0.828973614263837
TMEM147	0.828875365364765
EIF3B	0.828798083033679
EFNB3	0.828571627951308
PCOLCE	0.828252363901488
DIP2A	0.82807659945368
SMCO4	0.828051122937191
ADH1B	0.828045040818789
ZNF200	0.82770350528563
FUS	0.826964884263895
RASL11B	0.826457087372264
LILRB4	0.826234164347569
TUBB2B	0.82534863496065
CLIC2	0.824537646516889
WWC1	0.824340999818748
PSMC6	0.824186471588439
CHST7	0.824184213985631
FAM163A	0.823799443975214
CNR1	0.823285291778153
EED	0.823268564036131
ZFPM2	0.8232330876022
CGREF1	0.822580525637627
NBEA	0.822504524098406
VEZF1	0.822405952997637
PCIF1	0.822354174193677
PLEKHB1	0.82223931029607
MMP19	0.821788231766422
CIAPIN1	0.821619565206308
FOSB	0.821065804320962
KCTD17	0.820867862807983
CD46	0.820640263260148
ZNF75D	0.819979235696587
PPIB	0.819891853757834
MDH1	0.819846616530919
S100A14	0.819687384617758
C2orf49	0.81936160306565
PFAS	0.819037547198017
RPL5	0.818911021837611
PDPK1	0.818840983042181
DEPDC5	0.817928136786711
SLC35A1	0.817875103396452
HSPD1	0.817363190724466
TRAF2	0.817253600071615
ZNF271P	0.816824176891375
ANGPT1	0.816724414741311
B4GALT2	0.815779468783762
DEFB1	0.815697157768955
ADGRL3	0.815559057781307
ZNF529	0.814578541149977
CRELD1	0.814316201513836
KCNH2	0.814304810236518
ITPK1	0.813712431060401
ZBED1	0.813441762671215
PSMD2	0.813146168331551
UBQLN2	0.812015505154167
SZRD1	0.811943035928127
PITRM1	0.81176929818652
THG1L	0.811332197603425
ZNF839	0.811050002200884
SGCB	0.810880340376197
DDIT4	0.810636197013558
CACTIN	0.809965498229319
TBC1D9B	0.809827142074962
USP39	0.809790418060597
UBE3C	0.809376992252739
FBLN2	0.809162819315677
LMCD1	0.808734674565841
TTC1	0.808364842521378
SYNGR1	0.80829653699285
MMP2	0.80783476215199
TBC1D8	0.807252707741887
EBLN2	0.807066930694541
CSNK2A2	0.806360670811061
PEX11B	0.805916941606222
NRXN2	0.805717744262588
FBLN1	0.805119679174775
P4HB	0.804989980170092
ASIC3	0.804443063661573
BNIP3	0.80422755326157
STRADA	0.803957018845963
GAPDH	0.803584568718171
SESN1	0.802969748705212
NGRN	0.802678170533213
MAP3K2	0.802606202153386
TPCN1	0.801996466897212
WDR12	0.801692601982753
SOD1	0.801368483016664
RHOB	0.801272086084165
CLDN10	0.800928339648077
RNF5	0.800849489515541
ZNF432	0.800841065605995
TRIB1	0.800734504182264
FAH	0.800376403764185
