PAPSS2	0.98606363382576
LDLR	0.984626459154278
SLC25A17	0.984552174372074
SNX11	0.978281461012366
PPIP5K2	0.97284141600162
PGGT1B	0.972672852806668
S100A12	0.972517234255374
RPA2	0.971886579224118
ANXA2	0.971051055447792
CRCP	0.970909173380809
SRPK1	0.966683002829235
LRRC16A	0.96105499839375
POT1	0.960661578978422
BCR	0.958870903255187
HDLBP	0.954146995464093
GTPBP3	0.951927160709107
ANKH	0.951565448064776
KIF1C	0.95127360409974
NLE1	0.950259876770273
IMPACT	0.950159574316463
CLPX	0.949651741824856
TBCE	0.948788426750484
JAK2	0.94367155405351
KIF14	0.943090582217208
PLCB3	0.943069227923042
CRHBP	0.941275688642001
AARSD1	0.93992671956445
CES2	0.938700853628558
CDIPT	0.937972124796082
ACADS	0.937939572713254
USP16	0.9371271530992
MANF	0.934701221937785
CLSTN1	0.931938438954128
COCH	0.930153434847683
UGDH	0.928762211193814
E2F6	0.928238581557764
PBX1	0.926822171976379
PPRC1	0.924393245707664
SRM	0.923868460084716
CUL5	0.923119505495334
PPP3CB	0.922281840057603
ARHGEF40	0.921154584233925
NUAK1	0.920842112527973
OSBPL8	0.919500928371246
NCAPH	0.918617263523197
PIKFYVE	0.916891555281477
PRR7	0.916613008605005
ANPEP	0.915134944970714
ASB13	0.914132466368549
CAPRIN1	0.91086677227628
ERBB2IP	0.910148089427848
NYNRIN	0.908890608263664
ATP2C1	0.90881551472834
COL4A4	0.908532317684711
CDH3	0.906354133494029
EPB41L2	0.905760626828715
GAPDH	0.903594257860088
LGALS3BP	0.902231627513922
RPL7	0.901758923603999
NBL1	0.901496122727462
CREB3L2	0.900678812378878
UCHL5	0.900402016812474
2-Sep	0.899332855982174
SLC6A14	0.899251191138944
SLC35F2	0.898917795059913
FNDC4	0.898233110064614
COG5	0.898228978236473
RHOC	0.897500186368622
JMJD1C	0.893631124021779
NOLC1	0.89351613285533
TRIM68	0.89296782446728
GBP2	0.892801824975113
PI4KA	0.892602414150601
PRNP	0.891837453117199
PAK6	0.891716683360611
PVRL2	0.891118415342475
PLA2G16	0.89016281204554
CD55	0.889449512272202
VDAC2	0.88907592143288
TLE4	0.888915664118583
EIF2AK1	0.888373743331186
KLF5	0.887139509640385
MDK	0.886926637629862
LGALS9	0.886705008555897
WIPF2	0.886382252458804
FTSJ2	0.886337853810881
PNMA2	0.885842319348669
ZNF264	0.885466374249299
RALGAPB	0.884790321873738
PENK	0.883969098268068
FAM105A	0.882693364226419
MINA	0.882675019506088
SMTN	0.880613053667672
